timestamp_ms,raw_value,leads_off,bpm
1771381724931,345,0,
1771381724935,348,0,
1771381724939,346,0,
1771381724943,346,0,
1771381724951,348,0,
1771381724956,349,0,
1771381724960,348,0,
1771381724964,348,0,
1771381724972,347,0,
1771381724976,347,0,
1771381724980,350,0,
1771381724988,356,0,
1771381724992,362,0,
1771381724996,352,0,
1771381725001,312,0,
1771381725009,244,0,
1771381725013,130,0,
1771381725017,0,0,
1771381725017,0,0,
1771381725021,0,0,
1771381725025,0,0,
1771381725029,3,0,
1771381725033,75,0,
1771381725037,215,0,
1771381725042,345,0,
1771381725050,374,0,
1771381725054,360,0,
1771381725058,357,0,
1771381725062,366,0,
1771381725070,376,0,
1771381725074,378,0,
1771381725078,380,0,
1771381725083,381,0,
1771381725091,380,0,
1771381725095,379,0,
1771381725099,380,0,
1771381725107,377,0,
1771381725111,376,0,
1771381725115,375,0,
1771381725119,372,0,
1771381725128,370,0,
1771381725132,369,0,
1771381725136,368,0,
1771381725140,364,0,
1771381725148,362,0,
1771381725152,360,0,
1771381725156,356,0,
1771381725160,352,0,
1771381725169,349,0,
1771381725173,344,0,
1771381725177,339,0,
1771381725185,335,0,
1771381725189,330,0,
1771381725193,325,0,
1771381725197,321,0,
1771381725205,316,0,
1771381725209,310,0,
1771381725214,307,0,
1771381725218,304,0,
1771381725226,298,0,
1771381725230,296,0,
1771381725234,296,0,
1771381725242,292,0,
1771381725246,292,0,
1771381725250,294,0,
1771381725254,293,0,
1771381725263,295,0,
1771381725267,297,0,
1771381725271,298,0,
1771381725275,300,0,
1771381725283,306,0,
1771381725287,310,0,
1771381725291,315,0,
1771381725295,322,0,
1771381725304,329,0,
1771381725308,331,0,
1771381725312,336,0,
1771381725320,342,0,
1771381725324,345,0,
1771381725328,348,0,
1771381725332,349,0,
1771381725341,350,0,
1771381725345,352,0,
1771381725349,353,0,
1771381725353,351,0,
1771381725361,352,0,
1771381725365,355,0,
1771381725369,355,0,
1771381725377,353,0,
1771381725382,354,0,
1771381725386,356,0,
1771381725390,354,0,
1771381725398,354,0,
1771381725402,356,0,
1771381725406,355,0,
1771381725410,355,0,
1771381725418,356,0,
1771381725422,355,0,
1771381725427,354,0,
1771381725431,355,0,
1771381725439,354,0,
1771381725443,353,0,
1771381725447,354,0,
1771381725455,353,0,
1771381725459,352,0,
1771381725463,354,0,
1771381725467,355,0,
1771381725476,353,0,
1771381725480,353,0,
1771381725484,355,0,
1771381725488,354,0,
1771381725496,354,0,
1771381725500,354,0,
1771381725504,351,0,
1771381725513,351,0,
1771381725517,353,0,
1771381725521,351,0,
1771381725525,351,0,
1771381725533,350,0,
1771381725537,349,0,
1771381725541,350,0,
1771381725545,350,0,
1771381725553,352,0,
1771381725558,349,0,
1771381725562,350,0,
1771381725570,350,0,
1771381725574,346,0,
1771381725578,346,0,
1771381725582,345,0,
1771381725590,344,0,
1771381725594,344,0,
1771381725599,342,0,
1771381725603,336,0,
1771381725611,325,0,
1771381725615,317,0,
1771381725619,318,0,
1771381725623,321,0,
1771381725631,327,0,
1771381725635,331,0,
1771381725639,331,0,
1771381725648,333,0,
1771381725652,338,0,
1771381725656,340,0,
1771381725660,343,0,
1771381725668,346,0,
1771381725672,344,0,
1771381725676,344,0,
1771381725681,345,0,
1771381725689,345,0,
1771381725693,344,0,
1771381725697,345,0,
1771381725705,347,0,
1771381725709,344,0,
1771381725713,343,0,
1771381725717,346,0,
1771381725726,345,0,
1771381725730,345,0,
1771381725734,351,0,
1771381725738,360,0,
1771381725746,362,0,
1771381725750,339,0,
1771381725754,285,0,
1771381725758,199,0,
1771381725762,72,0,
1771381725766,0,0,
1771381725771,0,0,
1771381725775,0,0,
1771381725779,0,0,
1771381725783,56,0,
1771381725787,187,0,
1771381725791,328,0,
1771381725795,375,0,
1771381725803,367,0,
1771381725807,357,0,
1771381725812,364,0,
1771381725816,372,0,
1771381725824,376,0,
1771381725828,379,0,
1771381725832,380,0,
1771381725840,378,0,
1771381725844,377,0,
1771381725848,376,0,
1771381725853,375,0,
1771381725861,373,0,
1771381725865,373,0,
1771381725869,373,0,
1771381725873,368,0,
1771381725881,365,0,
1771381725885,364,0,
1771381725889,361,0,
1771381725893,359,0,
1771381725902,358,0,
1771381725906,353,0,
1771381725910,350,0,
1771381725918,346,0,
1771381725922,341,0,
1771381725926,337,0,
1771381725930,332,0,
1771381725939,328,0,
1771381725943,322,0,
1771381725947,318,0,
1771381725951,314,0,
1771381725959,307,0,
1771381725963,303,0,
1771381725967,301,0,
1771381725975,296,0,
1771381725980,293,0,
1771381725984,292,0,
1771381725988,289,0,
1771381725996,289,0,
1771381726000,289,0,
1771381726004,288,0,
1771381726008,286,0,
1771381726016,289,0,
1771381726020,290,0,
1771381726025,293,0,
1771381726033,297,0,
1771381726037,304,0,
1771381726041,308,0,
1771381726045,313,0,
1771381726053,321,0,
1771381726057,325,0,
1771381726061,331,0,
1771381726065,337,0,
1771381726074,341,0,
1771381726078,344,0,
1771381726082,346,0,
1771381726086,347,0,
1771381726094,348,0,
1771381726098,350,0,
1771381726102,352,0,
1771381726111,351,0,
1771381726115,351,0,
1771381726119,353,0,
1771381726123,352,0,
1771381726131,352,0,
1771381726135,354,0,
1771381726139,352,0,
1771381726143,352,0,
1771381726151,353,0,
1771381726156,352,0,
1771381726160,352,0,
1771381726168,354,0,
1771381726172,353,0,
1771381726176,352,0,
1771381726180,353,0,
1771381726188,356,0,
1771381726192,353,0,
1771381726197,354,0,
1771381726201,355,0,
1771381726209,353,0,
1771381726213,354,0,
1771381726217,355,0,
1771381726221,353,0,
1771381726229,354,0,
1771381726233,354,0,
1771381726237,353,0,
1771381726246,352,0,
1771381726250,353,0,
1771381726254,352,0,
1771381726258,351,0,
1771381726266,353,0,
1771381726270,354,0,
1771381726274,351,0,
1771381726278,350,0,
1771381726287,351,0,
1771381726291,349,0,
1771381726295,349,0,
1771381726303,350,0,
1771381726307,349,0,
1771381726311,349,0,
1771381726315,349,0,
1771381726324,348,0,
1771381726328,345,0,
1771381726332,346,0,
1771381726336,344,0,
1771381726344,343,0,
1771381726348,345,0,
1771381726352,343,0,
1771381726356,336,0,
1771381726364,330,0,
1771381726369,322,0,
1771381726373,316,0,
1771381726381,319,0,
1771381726385,325,0,
1771381726389,328,0,
1771381726393,329,0,
1771381726401,333,0,
1771381726405,335,0,
1771381726410,339,0,
1771381726414,343,0,
1771381726422,344,0,
1771381726426,342,0,
1771381726430,343,0,
1771381726438,344,0,
1771381726443,343,0,
1771381726447,343,0,
1771381726451,345,0,
1771381726459,343,0,
1771381726463,343,0,
1771381726467,344,0,
1771381726471,343,0,
1771381726479,344,0,
1771381726484,346,0,
1771381726488,346,0,
1771381726492,355,0,
1771381726500,363,0,
1771381726504,355,0,
1771381726508,319,0,
1771381726517,255,0,
1771381726521,158,0,
1771381726525,34,0,
1771381726529,0,0,
1771381726529,0,0,
1771381726532,5,0,
1771381726536,58,0,
1771381726541,176,0,
1771381726549,321,0,
1771381726553,381,0,
1771381726557,372,0,
1771381726565,358,0,
1771381726569,357,0,
1771381726573,364,0,
1771381726577,370,0,
1771381726586,374,0,
1771381726590,375,0,
1771381726594,374,0,
1771381726598,377,0,
1771381726606,374,0,
1771381726610,372,0,
1771381726614,372,0,
1771381726618,370,0,
1771381726626,368,0,
1771381726631,368,0,
1771381726635,365,0,
1771381726643,363,0,
1771381726647,362,0,
1771381726651,360,0,
1771381726655,356,0,
1771381726663,354,0,
1771381726668,350,0,
1771381726672,346,0,
1771381726676,342,0,
1771381726684,341,0,
1771381726688,336,0,
1771381726692,330,0,
1771381726700,326,0,
1771381726704,322,0,
1771381726709,315,0,
1771381726713,312,0,
1771381726721,307,0,
1771381726725,303,0,
1771381726729,299,0,
1771381726733,297,0,
1771381726741,294,0,
1771381726745,294,0,
1771381726749,293,0,
1771381726754,290,0,
1771381726762,288,0,
1771381726766,290,0,
1771381726770,287,0,
1771381726779,287,0,
1771381726782,293,0,
1771381726787,297,0,
1771381726790,300,0,
1771381726799,308,0,
1771381726803,313,0,
1771381726807,318,0,
1771381726811,326,0,
1771381726819,332,0,
1771381726823,338,0,
1771381726827,344,0,
1771381726835,351,0,
1771381726840,350,0,
1771381726844,350,0,
1771381726848,355,0,
1771381726856,355,0,
1771381726860,355,0,
1771381726864,357,0,
1771381726868,356,0,
1771381726876,356,0,
1771381726880,357,0,
1771381726885,357,0,
1771381726889,358,0,
1771381726897,359,0,
1771381726901,358,0,
1771381726905,356,0,
1771381726913,357,0,
1771381726917,359,0,
1771381726921,357,0,
1771381726925,356,0,
1771381726934,359,0,
1771381726938,359,0,
1771381726942,357,0,
1771381726946,359,0,
1771381726954,359,0,
1771381726958,357,0,
1771381726962,358,0,
1771381726971,359,0,
1771381726975,356,0,
1771381726979,358,0,
1771381726983,359,0,
1771381726991,358,0,
1771381726995,359,0,
1771381726999,360,0,
1771381727003,358,0,
1771381727012,356,0,
1771381727016,359,0,
1771381727020,357,0,
1771381727028,357,0,
1771381727032,358,0,
1771381727036,356,0,
1771381727040,355,0,
1771381727048,356,0,
1771381727052,355,0,
1771381727057,355,0,
1771381727061,354,0,
1771381727069,354,0,
1771381727073,354,0,
1771381727077,353,0,
1771381727081,355,0,
1771381727089,352,0,
1771381727094,349,0,
1771381727098,351,0,
1771381727106,351,0,
1771381727110,350,0,
1771381727114,349,0,
1771381727119,344,0,
1771381727127,338,0,
1771381727131,330,0,
1771381727134,322,0,
1771381727138,323,0,
1771381727147,329,0,
1771381727151,333,0,
1771381727155,335,0,
1771381727163,337,0,
1771381727167,341,0,
1771381727171,343,0,
1771381727175,345,0,
1771381727184,349,0,
1771381727188,349,0,
1771381727192,348,0,
1771381727196,350,0,
1771381727204,349,0,
1771381727208,347,0,
1771381727212,347,0,
1771381727216,348,0,
1771381727225,347,0,
1771381727229,349,0,
1771381727233,351,0,
1771381727241,349,0,
1771381727245,347,0,
1771381727250,349,0,
1771381727253,355,0,
1771381727261,362,0,
1771381727266,360,0,
1771381727270,327,0,
1771381727274,270,0,
1771381727282,180,0,
1771381727286,53,0,
1771381727286,0,0,
1771381727290,0,0,
1771381727294,0,0,
1771381727298,23,0,
1771381727302,126,0,
1771381727311,282,0,
1771381727315,369,0,
1771381727319,372,0,
1771381727323,358,0,
1771381727331,362,0,
1771381727335,371,0,
1771381727339,377,0,
1771381727343,382,0,
1771381727351,382,0,
1771381727356,382,0,
1771381727360,382,0,
1771381727368,383,0,
1771381727372,381,0,
1771381727376,379,0,
1771381727380,378,0,
1771381727389,377,0,
1771381727393,373,0,
1771381727397,374,0,
1771381727401,371,0,
1771381727409,366,0,
1771381727413,365,0,
1771381727417,363,0,
1771381727425,359,0,
1771381727429,358,0,
1771381727433,354,0,
1771381727437,349,0,
1771381727446,344,0,
1771381727450,342,0,
1771381727454,337,0,
1771381727458,331,0,
1771381727466,328,0,
1771381727470,323,0,
1771381727474,316,0,
1771381727478,315,0,
1771381727487,310,0,
1771381727491,304,0,
1771381727495,304,0,
1771381727503,301,0,
1771381727507,298,0,
1771381727511,298,0,
1771381727515,297,0,
1771381727524,296,0,
1771381727528,296,0,
1771381727532,297,0,
1771381727536,296,0,
1771381727544,299,0,
1771381727548,302,0,
1771381727552,307,0,
1771381727560,310,0,
1771381727564,317,0,
1771381727569,322,0,
1771381727573,325,0,
1771381727581,333,0,
1771381727585,337,0,
1771381727589,340,0,
1771381727593,345,0,
1771381727601,348,0,
1771381727605,350,0,
1771381727610,351,0,
1771381727614,353,0,
1771381727622,353,0,
1771381727627,354,0,
1771381727630,353,0,
1771381727638,354,0,
1771381727642,353,0,
1771381727646,356,0,
1771381727651,356,0,
1771381727659,354,0,
1771381727663,355,0,
1771381727667,356,0,
1771381727671,354,0,
1771381727679,356,0,
1771381727683,356,0,
1771381727687,353,0,
1771381727696,355,0,
1771381727700,356,0,
1771381727704,355,0,
1771381727708,354,0,
1771381727716,354,0,
1771381727720,356,0,
1771381727724,354,0,
1771381727728,356,0,
1771381727736,355,0,
1771381727741,353,0,
1771381727745,356,0,
1771381727749,355,0,
1771381727757,354,0,
1771381727761,355,0,
1771381727765,355,0,
1771381727773,354,0,
1771381727777,353,0,
1771381727782,354,0,
1771381727786,353,0,
1771381727794,351,0,
1771381727798,354,0,
1771381727802,351,0,
1771381727806,349,0,
1771381727814,352,0,
1771381727818,351,0,
1771381727822,349,0,
1771381727831,350,0,
1771381727835,352,0,
1771381727839,351,0,
1771381727843,351,0,
1771381727851,350,0,
1771381727855,347,0,
1771381727859,347,0,
1771381727863,345,0,
1771381727872,344,0,
1771381727876,343,0,
1771381727880,346,0,
1771381727884,343,0,
1771381727892,337,0,
1771381727896,331,0,
1771381727900,319,0,
1771381727908,314,0,
1771381727913,319,0,
1771381727917,325,0,
1771381727921,326,0,
1771381727929,328,0,
1771381727933,331,0,
1771381727937,334,0,
1771381727941,339,0,
1771381727949,343,0,
1771381727954,344,0,
1771381727958,344,0,
1771381727966,346,0,
1771381727970,344,0,
1771381727974,341,0,
1771381727978,344,0,
1771381727986,344,0,
1771381727990,344,0,
1771381727995,346,0,
1771381727999,345,0,
1771381728007,345,0,
1771381728011,345,0,
1771381728015,347,0,
1771381728023,346,0,
1771381728027,356,0,
1771381728031,362,0,
1771381728035,351,0,
1771381728044,310,0,
1771381728048,243,0,
1771381728052,130,0,
1771381728056,0,0,
1771381728060,0,0,
1771381728060,0,0,
1771381728064,0,0,
1771381728068,16,0,
1771381728072,129,0,
1771381728081,291,0,
1771381728085,367,0,
1771381728089,367,0,
1771381728097,358,0,
1771381728101,363,0,
1771381728105,370,0,
1771381728109,377,0,
1771381728118,379,0,
1771381728122,381,0,
1771381728126,379,0,
1771381728130,379,0,
1771381728138,380,0,
1771381728142,377,0,
1771381728146,377,0,
1771381728150,376,0,
1771381728158,372,0,
1771381728162,371,0,
1771381728167,369,0,
1771381728175,367,0,
1771381728179,364,0,
1771381728183,363,0,
1771381728187,359,0,
1771381728195,357,0,
1771381728199,355,0,
1771381728203,352,0,
1771381728208,345,0,
1771381728216,342,0,
1771381728220,340,0,
1771381728224,334,0,
1771381728232,330,0,
1771381728236,326,0,
1771381728240,320,0,
1771381728245,315,0,
1771381728253,311,0,
1771381728257,306,0,
1771381728261,303,0,
1771381728265,300,0,
1771381728273,296,0,
1771381728277,295,0,
1771381728281,296,0,
1771381728289,295,0,
1771381728293,294,0,
1771381728298,294,0,
1771381728302,296,0,
1771381728310,296,0,
1771381728314,298,0,
1771381728318,302,0,
1771381728322,306,0,
1771381728330,311,0,
1771381728334,317,0,
1771381728339,321,0,
1771381728343,327,0,
1771381728351,333,0,
1771381728355,336,0,
1771381728359,341,0,
1771381728367,344,0,
1771381728371,349,0,
1771381728376,349,0,
1771381728379,350,0,
1771381728388,353,0,
1771381728392,353,0,
1771381728396,353,0,
1771381728400,353,0,
1771381728408,353,0,
1771381728413,354,0,
1771381728416,356,0,
1771381728425,355,0,
1771381728429,356,0,
1771381728433,356,0,
1771381728437,355,0,
1771381728445,354,0,
1771381728449,355,0,
1771381728453,356,0,
1771381728457,354,0,
1771381728465,356,0,
1771381728470,357,0,
1771381728474,356,0,
1771381728478,355,0,
1771381728486,355,0,
1771381728490,355,0,
1771381728494,356,0,
1771381728502,356,0,
1771381728506,354,0,
1771381728511,355,0,
1771381728515,355,0,
1771381728523,355,0,
1771381728527,355,0,
1771381728531,356,0,
1771381728535,355,0,
1771381728543,354,0,
1771381728547,354,0,
1771381728551,354,0,
1771381728560,353,0,
1771381728564,354,0,
1771381728568,354,0,
1771381728572,352,0,
1771381728580,352,0,
1771381728584,352,0,
1771381728588,351,0,
1771381728592,351,0,
1771381728601,352,0,
1771381728605,352,0,
1771381728609,349,0,
1771381728613,350,0,
1771381728621,351,0,
1771381728625,349,0,
1771381728629,349,0,
1771381728638,348,0,
1771381728642,348,0,
1771381728646,346,0,
1771381728650,344,0,
1771381728658,344,0,
1771381728662,344,0,
1771381728666,344,0,
1771381728670,341,0,
1771381728679,337,0,
1771381728683,330,0,
1771381728687,319,0,
1771381728695,314,0,
1771381728699,319,0,
1771381728703,325,0,
1771381728707,327,0,
1771381728715,329,0,
1771381728719,332,0,
1771381728724,335,0,
1771381728728,339,0,
1771381728736,342,0,
1771381728740,343,0,
1771381728744,344,0,
1771381728752,345,0,
1771381728756,343,0,
1771381728760,343,0,
1771381728765,344,0,
1771381728773,344,0,
1771381728777,343,0,
1771381728781,342,0,
1771381728785,344,0,
1771381728793,345,0,
1771381728797,346,0,
1771381728801,346,0,
1771381728805,347,0,
1771381728814,356,0,
1771381728818,362,0,
1771381728822,349,0,
1771381728830,307,0,
1771381728834,239,0,
1771381728838,123,0,
1771381728842,0,0,
1771381728846,0,0,
1771381728846,0,0,
1771381728850,0,0,
1771381728855,38,0,
1771381728859,161,0,
1771381728867,309,0,
1771381728871,370,0,
1771381728875,365,0,
1771381728879,356,0,
1771381728887,359,0,
1771381728891,368,0,
1771381728896,374,0,
1771381728904,376,0,
1771381728908,377,0,
1771381728912,376,0,
1771381728916,377,0,
1771381728924,375,0,
1771381728928,375,0,
1771381728932,373,0,
1771381728937,369,0,
1771381728945,368,0,
1771381728949,366,0,
1771381728953,364,0,
1771381728961,361,0,
1771381728965,359,0,
1771381728970,356,0,
1771381728973,353,0,
1771381728982,352,0,
1771381728986,348,0,
1771381728990,344,0,
1771381728994,340,0,
1771381729002,336,0,
1771381729006,331,0,
1771381729010,329,0,
1771381729018,324,0,
1771381729023,316,0,
1771381729027,313,0,
1771381729031,307,0,
1771381729039,302,0,
1771381729043,299,0,
1771381729047,298,0,
1771381729051,294,0,
1771381729059,291,0,
1771381729063,290,0,
1771381729068,288,0,
1771381729072,285,0,
1771381729080,285,0,
1771381729084,286,0,
1771381729088,285,0,
1771381729096,288,0,
1771381729100,290,0,
1771381729104,292,0,
1771381729109,297,0,
1771381729117,304,0,
1771381729121,307,0,
1771381729125,313,0,
1771381729129,320,0,
1771381729137,326,0,
1771381729141,330,0,
1771381729145,336,0,
1771381729154,340,0,
1771381729158,341,0,
1771381729162,343,0,
1771381729166,346,0,
1771381729174,346,0,
1771381729178,347,0,
1771381729182,349,0,
1771381729186,347,0,
1771381729194,347,0,
1771381729199,347,0,
1771381729203,348,0,
1771381729207,348,0,
1771381729215,350,0,
1771381729219,351,0,
1771381729223,350,0,
1771381729231,350,0,
1771381729235,350,0,
1771381729240,350,0,
1771381729244,348,0,
1771381729252,349,0,
1771381729256,348,0,
1771381729260,350,0,
1771381729264,351,0,
1771381729272,348,0,
1771381729276,349,0,
1771381729281,350,0,
1771381729289,349,0,
1771381729293,350,0,
1771381729297,351,0,
1771381729301,350,0,
1771381729309,349,0,
1771381729313,348,0,
1771381729318,349,0,
1771381729322,348,0,
1771381729330,351,0,
1771381729334,350,0,
1771381729338,346,0,
1771381729342,349,0,
1771381729350,347,0,
1771381729354,344,0,
1771381729358,345,0,
1771381729367,346,0,
1771381729371,345,0,
1771381729375,345,0,
1771381729379,347,0,
1771381729387,345,0,
1771381729391,343,0,
1771381729395,344,0,
1771381729399,345,0,
1771381729408,342,0,
1771381729412,340,0,
1771381729416,339,0,
1771381729424,338,0,
1771381729428,340,0,
1771381729432,342,0,
1771381729436,338,0,
1771381729444,333,0,
1771381729448,328,0,
1771381729453,318,0,
1771381729457,314,0,
1771381729465,319,0,
1771381729469,324,0,
1771381729473,326,0,
1771381729477,328,0,
1771381729485,330,0,
1771381729489,331,0,
1771381729494,337,0,
1771381729502,339,0,
1771381729506,339,0,
1771381729510,342,0,
1771381729514,341,0,
1771381729522,338,0,
1771381729526,339,0,
1771381729530,340,0,
1771381729535,339,0,
1771381729543,339,0,
1771381729547,340,0,
1771381729551,341,0,
1771381729559,340,0,
1771381729563,340,0,
1771381729567,340,0,
1771381729571,342,0,
1771381729580,354,0,
1771381729584,357,0,
1771381729588,342,0,
1771381729592,299,0,
1771381729600,229,0,
1771381729604,123,0,
1771381729608,8,0,
1771381729608,0,0,
1771381729613,0,0,
1771381729617,9,0,
1771381729621,66,0,
1771381729625,183,0,
1771381729633,321,0,
1771381729637,376,0,
1771381729641,370,0,
1771381729645,356,0,
1771381729653,357,0,
1771381729657,362,0,
1771381729661,368,0,
1771381729666,374,0,
1771381729674,372,0,
1771381729678,371,0,
1771381729682,373,0,
1771381729690,372,0,
1771381729694,370,0,
1771381729698,370,0,
1771381729702,368,0,
1771381729711,367,0,
1771381729715,366,0,
1771381729719,364,0,
1771381729723,361,0,
1771381729731,359,0,
1771381729735,359,0,
1771381729739,353,0,
1771381729747,350,0,
1771381729752,349,0,
1771381729756,344,0,
1771381729760,340,0,
1771381729768,337,0,
1771381729772,333,0,
1771381729776,328,0,
1771381729780,324,0,
1771381729788,319,0,
1771381729793,314,0,
1771381729797,311,0,
1771381729801,308,0,
1771381729810,304,0,
1771381729814,301,0,
1771381729817,299,0,
1771381729825,294,0,
1771381729829,293,0,
1771381729833,294,0,
1771381729838,290,0,
1771381729846,290,0,
1771381729850,290,0,
1771381729854,289,0,
1771381729858,290,0,
1771381729866,295,0,
1771381729870,298,0,
1771381729874,302,0,
1771381729883,310,0,
1771381729887,316,0,
1771381729891,321,0,
1771381729895,328,0,
1771381729903,336,0,
1771381729907,340,0,
1771381729911,344,0,
1771381729915,351,0,
1771381729924,353,0,
1771381729928,354,0,
1771381729932,355,0,
1771381729936,356,0,
1771381729944,357,0,
1771381729948,358,0,
1771381729952,358,0,
1771381729960,358,0,
1771381729965,360,0,
1771381729969,358,0,
1771381729973,358,0,
1771381729981,357,0,
1771381729986,359,0,
1771381729989,357,0,
1771381729993,357,0,
1771381730001,357,0,
1771381730005,355,0,
1771381730010,355,0,
1771381730018,356,0,
1771381730022,356,0,
1771381730026,356,0,
1771381730030,357,0,
1771381730038,357,0,
1771381730042,357,0,
1771381730046,359,0,
1771381730051,360,0,
1771381730059,358,0,
1771381730063,357,0,
1771381730067,358,0,
1771381730072,356,0,
1771381730079,355,0,
1771381730083,357,0,
1771381730087,356,0,
1771381730096,356,0,
1771381730100,358,0,
1771381730104,357,0,
1771381730108,357,0,
1771381730117,357,0,
1771381730121,357,0,
1771381730124,356,0,
1771381730128,356,0,
1771381730137,356,0,
1771381730141,354,0,
1771381730145,354,0,
1771381730153,354,0,
1771381730158,352,0,
1771381730161,353,0,
1771381730165,353,0,
1771381730173,352,0,
1771381730177,348,0,
1771381730182,343,0,
1771381730186,335,0,
1771381730194,326,0,
1771381730198,328,0,
1771381730202,331,0,
1771381730206,334,0,
1771381730214,337,0,
1771381730218,340,0,
1771381730223,339,0,
1771381730231,342,0,
1771381730235,349,0,
1771381730240,350,0,
1771381730243,350,0,
1771381730251,352,0,
1771381730255,350,0,
1771381730260,350,0,
1771381730264,350,0,
1771381730272,349,0,
1771381730276,348,0,
1771381730280,350,0,
1771381730288,351,0,
1771381730292,351,0,
1771381730297,351,0,
1771381730300,352,0,
1771381730309,350,0,
1771381730313,354,0,
1771381730317,363,0,
1771381730321,360,0,
1771381730329,336,0,
1771381730333,285,0,
1771381730337,202,0,
1771381730341,80,0,
1771381730345,0,0,
1771381730349,0,0,
1771381730354,0,0,
1771381730358,13,0,
1771381730362,104,0,
1771381730366,261,0,
1771381730370,361,0,
1771381730378,375,0,
1771381730382,364,0,
1771381730386,362,0,
1771381730390,369,0,
1771381730399,378,0,
1771381730403,381,0,
1771381730407,381,0,
1771381730415,383,0,
1771381730420,382,0,
1771381730423,381,0,
1771381730427,381,0,
1771381730435,380,0,
1771381730440,377,0,
1771381730444,376,0,
1771381730448,374,0,
1771381730456,372,0,
1771381730460,370,0,
1771381730464,370,0,
1771381730468,367,0,
1771381730476,364,0,
1771381730481,363,0,
1771381730485,359,0,
1771381730493,355,0,
1771381730497,352,0,
1771381730501,347,0,
1771381730505,344,0,
1771381730513,340,0,
1771381730517,336,0,
1771381730521,329,0,
1771381730526,325,0,
1771381730534,320,0,
1771381730538,314,0,
1771381730542,310,0,
1771381730550,308,0,
1771381730554,304,0,
1771381730559,300,0,
1771381730563,301,0,
1771381730571,299,0,
1771381730575,298,0,
1771381730579,299,0,
1771381730583,298,0,
1771381730591,298,0,
1771381730595,298,0,
1771381730599,301,0,
1771381730603,303,0,
1771381730612,307,0,
1771381730616,313,0,
1771381730620,317,0,
1771381730628,321,0,
1771381730632,329,0,
1771381730636,332,0,
1771381730640,335,0,
1771381730648,342,0,
1771381730653,345,0,
1771381730657,346,0,
1771381730661,349,0,
1771381730669,350,0,
1771381730673,350,0,
1771381730677,353,0,
1771381730685,354,0,
1771381730689,352,0,
1771381730694,353,0,
1771381730698,357,0,
1771381730706,354,0,
1771381730710,353,0,
1771381730714,355,0,
1771381730718,354,0,
1771381730726,354,0,
1771381730731,357,0,
1771381730735,356,0,
1771381730743,354,0,
1771381730747,356,0,
1771381730751,354,0,
1771381730755,353,0,
1771381730763,354,0,
1771381730767,355,0,
1771381730771,353,0,
1771381730775,354,0,
1771381730784,355,0,
1771381730788,352,0,
1771381730792,351,0,
1771381730796,354,0,
1771381730804,353,0,
1771381730808,352,0,
1771381730812,354,0,
1771381730820,353,0,
1771381730825,353,0,
1771381730829,353,0,
1771381730833,353,0,
1771381730841,351,0,
1771381730845,353,0,
1771381730849,353,0,
1771381730853,351,0,
1771381730861,352,0,
1771381730866,354,0,
1771381730870,350,0,
1771381730878,348,0,
1771381730882,351,0,
1771381730886,348,0,
1771381730890,347,0,
1771381730898,347,0,
1771381730902,347,0,
1771381730907,345,0,
1771381730911,346,0,
1771381730919,343,0,
1771381730923,335,0,
1771381730927,328,0,
1771381730931,320,0,
1771381730939,319,0,
1771381730943,324,0,
1771381730947,330,0,
1771381730956,331,0,
1771381730960,331,0,
1771381730964,337,0,
1771381730968,339,0,
1771381730976,342,0,
1771381730980,345,0,
1771381730984,346,0,
1771381730988,345,0,
1771381730997,346,0,
1771381731001,346,0,
1771381731005,344,0,
1771381731013,347,0,
1771381731017,346,0,
1771381731021,347,0,
1771381731025,346,0,
1771381731033,350,0,
1771381731038,347,0,
1771381731042,346,0,
1771381731046,348,0,
1771381731054,355,0,
1771381731058,361,0,
1771381731062,358,0,
1771381731066,329,0,
1771381731074,270,0,
1771381731079,177,0,
1771381731083,44,0,
1771381731087,0,0,
1771381731091,0,0,
1771381731091,0,0,
1771381731095,3,0,
1771381731099,69,0,
1771381731103,203,0,
1771381731111,337,0,
1771381731115,376,0,
1771381731119,364,0,
1771381731124,359,0,
1771381731132,369,0,
1771381731136,377,0,
1771381731140,380,0,
1771381731148,384,0,
1771381731152,382,0,
1771381731156,381,0,
1771381731160,381,0,
1771381731169,383,0,
1771381731173,381,0,
1771381731177,380,0,
1771381731181,381,0,
1771381731189,377,0,
1771381731193,372,0,
1771381731197,372,0,
1771381731205,368,0,
1771381731210,366,0,
1771381731214,366,0,
1771381731218,362,0,
1771381731226,359,0,
1771381731230,356,0,
1771381731234,352,0,
1771381731238,348,0,
1771381731246,345,0,
1771381731251,340,0,
1771381731255,335,0,
1771381731259,331,0,
1771381731267,328,0,
1771381731271,320,0,
1771381731275,315,0,
1771381731283,313,0,
1771381731288,308,0,
1771381731291,304,0,
1771381731296,303,0,
1771381731304,302,0,
1771381731308,298,0,
1771381731312,299,0,
1771381731316,299,0,
1771381731325,298,0,
1771381731328,298,0,
1771381731332,298,0,
1771381731341,299,0,
1771381731345,303,0,
1771381731349,309,0,
1771381731353,310,0,
1771381731361,316,0,
1771381731365,322,0,
1771381731369,327,0,
1771381731373,332,0,
1771381731382,338,0,
1771381731386,342,0,
1771381731390,345,0,
1771381731394,348,0,
1771381731402,350,0,
1771381731406,351,0,
1771381731410,353,0,
1771381731418,353,0,
1771381731423,354,0,
1771381731427,355,0,
1771381731431,359,0,
1771381731439,356,0,
1771381731443,355,0,
