timestamp_ms,raw_value,leads_off,bpm
1771382163388,315,0,
1771382163392,321,0,
1771382163401,326,0,
1771382163405,331,0,
1771382163409,331,0,
1771382163413,335,0,
1771382163421,336,0,
1771382163425,340,0,
1771382163429,347,0,
1771382163437,349,0,
1771382163442,351,0,
1771382163446,350,0,
1771382163450,348,0,
1771382163458,348,0,
1771382163462,350,0,
1771382163466,349,0,
1771382163470,348,0,
1771382163478,349,0,
1771382163483,351,0,
1771382163487,348,0,
1771382163495,347,0,
1771382163499,351,0,
1771382163503,358,0,
1771382163507,363,0,
1771382163515,351,0,
1771382163519,311,0,
1771382163524,229,0,
1771382163528,88,0,
1771382163532,0,0,
1771382163536,0,0,
1771382163536,0,0,
1771382163540,0,0,
1771382163544,0,0,
1771382163548,0,0,
1771382163552,93,0,
1771382163556,254,0,
1771382163560,361,0,
1771382163569,370,0,
1771382163573,366,0,
1771382163577,370,0,
1771382163581,377,0,
1771382163589,384,0,
1771382163593,386,0,
1771382163597,386,0,
1771382163601,388,0,
1771382163610,388,0,
1771382163614,387,0,
1771382163618,385,0,
1771382163626,383,0,
1771382163630,379,0,
1771382163634,376,0,
1771382163638,376,0,
1771382163646,376,0,
1771382163650,374,0,
1771382163655,372,0,
1771382163659,367,0,
1771382163667,364,0,
1771382163671,364,0,
1771382163675,361,0,
1771382163679,359,0,
1771382163687,357,0,
1771382163691,353,0,
1771382163695,350,0,
1771382163704,346,0,
1771382163708,344,0,
1771382163712,341,0,
1771382163716,339,0,
1771382163724,337,0,
1771382163728,339,0,
1771382163732,338,0,
1771382163736,337,0,
1771382163745,334,0,
1771382163749,331,0,
1771382163753,331,0,
1771382163761,328,0,
1771382163765,325,0,
1771382163769,322,0,
1771382163773,319,0,
1771382163782,320,0,
1771382163786,320,0,
1771382163790,321,0,
1771382163794,324,0,
1771382163802,330,0,
1771382163806,334,0,
1771382163810,338,0,
1771382163818,340,0,
1771382163822,345,0,
1771382163827,346,0,
1771382163831,348,0,
1771382163839,349,0,
1771382163843,348,0,
1771382163847,349,0,
1771382163851,350,0,
1771382163859,350,0,
1771382163863,350,0,
1771382163868,351,0,
1771382163872,352,0,
1771382163880,351,0,
1771382163884,351,0,
1771382163888,352,0,
1771382163896,351,0,
1771382163900,352,0,
1771382163905,353,0,
1771382163909,352,0,
1771382163917,350,0,
1771382163921,350,0,
1771382163925,350,0,
1771382163929,350,0,
1771382163937,349,0,
1771382163941,349,0,
1771382163945,349,0,
1771382163954,348,0,
1771382163958,347,0,
1771382163962,345,0,
1771382163966,345,0,
1771382163974,345,0,
1771382163978,343,0,
1771382163982,340,0,
1771382163986,337,0,
1771382163995,329,0,
1771382163999,319,0,
1771382164003,317,0,
1771382164007,320,0,
1771382164015,324,0,
1771382164019,329,0,
1771382164023,329,0,
1771382164031,331,0,
1771382164036,336,0,
1771382164040,342,0,
1771382164044,346,0,
1771382164052,347,0,
1771382164056,350,0,
1771382164060,349,0,
1771382164064,347,0,
1771382164072,348,0,
1771382164076,347,0,
1771382164081,348,0,
1771382164089,349,0,
1771382164093,347,0,
1771382164097,346,0,
1771382164101,346,0,
1771382164109,347,0,
1771382164113,347,0,
1771382164117,355,0,
1771382164121,363,0,
1771382164130,354,0,
1771382164134,316,0,
1771382164138,247,0,
1771382164142,114,0,
1771382164146,0,0,
1771382164150,0,0,
1771382164154,0,0,
1771382164158,0,0,
1771382164158,0,0,
1771382164162,11,0,
1771382164171,156,0,
1771382164175,327,0,
1771382164179,373,0,
1771382164183,366,0,
1771382164191,365,0,
1771382164195,373,0,
1771382164199,380,0,
1771382164203,383,0,
1771382164212,387,0,
1771382164216,391,0,
1771382164220,387,0,
1771382164228,385,0,
1771382164232,385,0,
1771382164236,382,0,
1771382164240,380,0,
1771382164248,378,0,
1771382164253,377,0,
1771382164257,374,0,
1771382164261,373,0,
1771382164269,370,0,
1771382164273,368,0,
1771382164277,366,0,
1771382164285,363,0,
1771382164289,361,0,
1771382164294,358,0,
1771382164298,356,0,
1771382164306,351,0,
1771382164310,347,0,
1771382164314,346,0,
1771382164318,344,0,
1771382164326,341,0,
1771382164330,338,0,
1771382164334,335,0,
1771382164339,334,0,
1771382164347,334,0,
1771382164351,332,0,
1771382164355,331,0,
1771382164363,328,0,
1771382164367,325,0,
1771382164371,322,0,
1771382164375,321,0,
1771382164384,320,0,
1771382164388,316,0,
1771382164392,314,0,
1771382164396,317,0,
1771382164404,317,0,
1771382164408,320,0,
1771382164412,323,0,
1771382164420,329,0,
1771382164424,333,0,
1771382164429,339,0,
1771382164433,341,0,
1771382164441,344,0,
1771382164445,347,0,
1771382164449,349,0,
1771382164453,349,0,
1771382164462,350,0,
1771382164466,352,0,
1771382164470,351,0,
1771382164474,351,0,
1771382164482,353,0,
1771382164486,352,0,
1771382164490,352,0,
1771382164498,353,0,
1771382164502,352,0,
1771382164507,353,0,
1771382164511,352,0,
1771382164519,352,0,
1771382164523,351,0,
1771382164527,352,0,
1771382164531,350,0,
1771382164539,349,0,
1771382164543,350,0,
1771382164547,351,0,
1771382164556,348,0,
1771382164560,348,0,
1771382164564,352,0,
1771382164568,351,0,
1771382164576,349,0,
1771382164580,346,0,
1771382164584,344,0,
1771382164588,344,0,
1771382164597,343,0,
1771382164601,342,0,
1771382164605,339,0,
1771382164613,337,0,
1771382164617,328,0,
1771382164621,319,0,
1771382164625,313,0,
1771382164633,317,0,
1771382164638,322,0,
1771382164642,326,0,
1771382164646,328,0,
1771382164654,330,0,
1771382164658,333,0,
1771382164662,338,0,
1771382164666,341,0,
1771382164674,344,0,
1771382164679,345,0,
1771382164683,345,0,
1771382164691,345,0,
1771382164695,346,0,
1771382164699,344,0,
1771382164703,346,0,
1771382164711,344,0,
1771382164716,347,0,
1771382164720,346,0,
1771382164724,343,0,
1771382164732,345,0,
1771382164736,346,0,
1771382164740,352,0,
1771382164748,359,0,
1771382164752,352,0,
1771382164756,321,0,
1771382164761,260,0,
1771382164769,143,0,
1771382164769,0,0,
1771382164773,0,0,
1771382164777,0,0,
1771382164781,0,0,
1771382164781,0,0,
1771382164785,21,0,
1771382164793,164,0,
1771382164798,335,0,
1771382164802,380,0,
1771382164805,369,0,
1771382164814,363,0,
1771382164818,370,0,
1771382164822,378,0,
1771382164830,382,0,
1771382164834,385,0,
1771382164838,385,0,
1771382164842,384,0,
1771382164851,383,0,
1771382164855,381,0,
1771382164859,380,0,
1771382164863,380,0,
1771382164871,377,0,
1771382164875,375,0,
1771382164879,371,0,
1771382164887,368,0,
1771382164892,368,0,
1771382164896,366,0,
1771382164900,363,0,
1771382164908,362,0,
1771382164912,358,0,
1771382164916,356,0,
1771382164920,352,0,
1771382164928,350,0,
1771382164932,348,0,
1771382164937,345,0,
1771382164945,341,0,
1771382164949,339,0,
1771382164953,334,0,
1771382164957,335,0,
1771382164965,331,0,
1771382164969,328,0,
1771382164973,328,0,
1771382164978,324,0,
1771382164986,320,0,
1771382164990,318,0,
1771382164994,315,0,
1771382164998,311,0,
1771382165006,309,0,
1771382165010,306,0,
1771382165015,309,0,
1771382165023,310,0,
1771382165027,314,0,
1771382165031,317,0,
1771382165035,321,0,
1771382165043,330,0,
1771382165047,334,0,
1771382165051,338,0,
1771382165055,344,0,
1771382165064,349,0,
1771382165068,352,0,
1771382165072,354,0,
1771382165080,354,0,
1771382165084,355,0,
1771382165088,357,0,
1771382165092,358,0,
1771382165100,359,0,
1771382165104,358,0,
1771382165109,358,0,
1771382165113,358,0,
1771382165121,359,0,
1771382165125,361,0,
1771382165129,360,0,
1771382165133,357,0,
1771382165141,358,0,
1771382165145,358,0,
1771382165150,358,0,
1771382165158,357,0,
1771382165162,356,0,
1771382165166,356,0,
1771382165170,356,0,
1771382165178,357,0,
1771382165182,356,0,
1771382165186,354,0,
1771382165191,356,0,
1771382165199,353,0,
1771382165203,352,0,
1771382165207,354,0,
1771382165215,353,0,
1771382165219,352,0,
1771382165223,351,0,
1771382165227,350,0,
1771382165236,349,0,
1771382165240,347,0,
1771382165244,344,0,
1771382165248,340,0,
1771382165256,335,0,
1771382165260,327,0,
1771382165264,320,0,
1771382165268,322,0,
1771382165277,329,0,
1771382165281,332,0,
1771382165285,333,0,
1771382165293,336,0,
1771382165297,336,0,
1771382165301,338,0,
1771382165305,343,0,
1771382165313,347,0,
1771382165317,348,0,
1771382165322,350,0,
1771382165326,350,0,
1771382165334,349,0,
1771382165338,348,0,
1771382165342,349,0,
1771382165350,350,0,
1771382165354,351,0,
1771382165358,352,0,
1771382165363,348,0,
1771382165371,346,0,
1771382165375,348,0,
1771382165379,354,0,
1771382165383,361,0,
1771382165391,355,0,
1771382165395,323,0,
1771382165399,271,0,
1771382165403,173,0,
1771382165412,34,0,
1771382165412,0,0,
1771382165416,0,0,
1771382165420,0,0,
1771382165424,6,0,
1771382165428,86,0,
1771382165432,235,0,
1771382165436,369,0,
1771382165440,395,0,
1771382165449,375,0,
1771382165453,363,0,
1771382165457,368,0,
1771382165461,375,0,
1771382165469,380,0,
1771382165473,382,0,
1771382165478,381,0,
1771382165486,379,0,
1771382165490,377,0,
1771382165494,375,0,
1771382165498,375,0,
1771382165506,372,0,
1771382165510,369,0,
1771382165514,368,0,
1771382165518,367,0,
1771382165527,367,0,
1771382165530,364,0,
1771382165535,359,0,
1771382165543,359,0,
1771382165547,356,0,
1771382165551,351,0,
1771382165555,350,0,
1771382165563,347,0,
1771382165567,343,0,
1771382165572,340,0,
1771382165576,337,0,
1771382165584,334,0,
1771382165588,332,0,
1771382165592,328,0,
1771382165596,325,0,
1771382165604,322,0,
1771382165608,320,0,
1771382165612,317,0,
1771382165621,314,0,
1771382165625,311,0,
1771382165629,307,0,
1771382165633,303,0,
1771382165641,299,0,
1771382165645,295,0,
1771382165649,294,0,
1771382165653,295,0,
1771382165662,299,0,
1771382165666,303,0,
1771382165670,310,0,
1771382165678,315,0,
1771382165682,322,0,
1771382165686,327,0,
1771382165690,336,0,
1771382165698,340,0,
1771382165702,344,0,
1771382165707,349,0,
1771382165711,351,0,
1771382165719,354,0,
1771382165723,355,0,
1771382165727,355,0,
1771382165731,355,0,
1771382165739,355,0,
1771382165743,355,0,
1771382165748,356,0,
1771382165756,356,0,
1771382165760,357,0,
1771382165764,356,0,
1771382165768,355,0,
1771382165776,358,0,
1771382165780,356,0,
1771382165784,355,0,
1771382165789,355,0,
1771382165797,354,0,
1771382165801,353,0,
1771382165805,354,0,
1771382165813,354,0,
1771382165817,354,0,
1771382165821,353,0,
1771382165826,353,0,
1771382165834,352,0,
1771382165838,352,0,
1771382165842,353,0,
1771382165846,351,0,
1771382165854,349,0,
1771382165858,352,0,
1771382165862,351,0,
1771382165866,349,0,
1771382165875,350,0,
1771382165879,348,0,
1771382165883,347,0,
1771382165891,345,0,
1771382165895,342,0,
1771382165899,337,0,
1771382165903,328,0,
1771382165911,321,0,
1771382165915,320,0,
1771382165920,323,0,
1771382165924,328,0,
1771382165932,330,0,
1771382165936,331,0,
1771382165940,336,0,
1771382165948,338,0,
1771382165953,342,0,
1771382165957,345,0,
1771382165961,347,0,
1771382165969,347,0,
1771382165973,347,0,
1771382165977,348,0,
1771382165981,347,0,
1771382165989,347,0,
1771382165993,347,0,
1771382165997,346,0,
1771382166006,347,0,
1771382166010,349,0,
1771382166014,346,0,
1771382166018,344,0,
1771382166026,351,0,
1771382166030,356,0,
1771382166034,356,0,
1771382166038,333,0,
1771382166047,283,0,
1771382166051,178,0,
1771382166055,18,0,
1771382166059,0,0,
1771382166059,0,0,
1771382166063,0,0,
1771382166067,0,0,
1771382166071,0,0,
1771382166075,53,0,
1771382166079,214,0,
1771382166083,350,0,
1771382166092,368,0,
1771382166096,366,0,
1771382166100,367,0,
1771382166104,375,0,
1771382166112,385,0,
1771382166116,388,0,
1771382166120,388,0,
1771382166124,388,0,
1771382166133,388,0,
1771382166137,386,0,
1771382166141,387,0,
1771382166149,386,0,
1771382166153,384,0,
1771382166157,382,0,
1771382166161,379,0,
1771382166169,377,0,
1771382166174,375,0,
1771382166178,376,0,
1771382166182,375,0,
1771382166190,372,0,
1771382166194,371,0,
1771382166198,367,0,
1771382166206,364,0,
1771382166210,361,0,
1771382166215,357,0,
1771382166219,356,0,
1771382166227,354,0,
1771382166231,352,0,
1771382166235,351,0,
1771382166239,348,0,
1771382166247,346,0,
1771382166251,344,0,
1771382166255,343,0,
1771382166260,346,0,
1771382166268,343,0,
1771382166272,340,0,
1771382166276,339,0,
1771382166284,337,0,
1771382166288,333,0,
1771382166292,329,0,
1771382166297,326,0,
1771382166305,324,0,
1771382166309,324,0,
1771382166313,325,0,
1771382166317,327,0,
1771382166325,329,0,
1771382166329,334,0,
1771382166333,335,0,
1771382166341,339,0,
1771382166346,345,0,
1771382166350,345,0,
1771382166354,346,0,
1771382166362,349,0,
1771382166366,348,0,
1771382166370,348,0,
1771382166374,349,0,
1771382166382,349,0,
1771382166387,350,0,
1771382166391,350,0,
1771382166395,349,0,
1771382166403,350,0,
1771382166407,351,0,
1771382166411,352,0,
1771382166419,350,0,
1771382166424,348,0,
1771382166428,349,0,
1771382166432,348,0,
1771382166440,347,0,
1771382166444,348,0,
1771382166448,348,0,
1771382166452,347,0,
1771382166460,348,0,
1771382166464,348,0,
1771382166468,348,0,
1771382166477,347,0,
1771382166481,345,0,
1771382166485,345,0,
1771382166489,344,0,
1771382166497,346,0,
1771382166501,346,0,
1771382166505,343,0,
1771382166509,342,0,
1771382166518,341,0,
1771382166522,340,0,
1771382166526,341,0,
1771382166530,339,0,
1771382166538,336,0,
1771382166542,330,0,
1771382166546,320,0,
1771382166554,314,0,
1771382166559,317,0,
1771382166563,321,0,
1771382166567,325,0,
1771382166575,327,0,
1771382166579,331,0,
1771382166583,332,0,
1771382166587,333,0,
1771382166596,338,0,
1771382166600,341,0,
1771382166604,342,0,
1771382166612,343,0,
1771382166616,343,0,
1771382166620,343,0,
1771382166624,344,0,
1771382166632,343,0,
1771382166636,344,0,
1771382166640,344,0,
1771382166645,343,0,
1771382166653,342,0,
1771382166657,341,0,
1771382166661,344,0,
1771382166669,352,0,
1771382166673,358,0,
1771382166677,354,0,
1771382166681,323,0,
1771382166690,252,0,
1771382166694,113,0,
1771382166698,0,0,
1771382166698,0,0,
1771382166702,0,0,
1771382166706,0,0,
1771382166710,0,0,
1771382166710,0,0,
1771382166714,23,0,
1771382166722,185,0,
1771382166726,335,0,
1771382166731,366,0,
1771382166739,363,0,
1771382166743,370,0,
1771382166747,375,0,
1771382166751,380,0,
1771382166760,386,0,
1771382166763,388,0,
1771382166767,386,0,
1771382166772,385,0,
1771382166780,384,0,
1771382166784,381,0,
1771382166788,381,0,
1771382166792,380,0,
1771382166800,380,0,
1771382166804,377,0,
1771382166808,376,0,
1771382166817,374,0,
1771382166821,372,0,
1771382166825,371,0,
1771382166829,368,0,
1771382166837,364,0,
1771382166841,362,0,
1771382166845,360,0,
1771382166849,356,0,
1771382166858,353,0,
1771382166862,351,0,
1771382166866,348,0,
1771382166874,344,0,
1771382166878,343,0,
1771382166882,343,0,
1771382166886,343,0,
1771382166894,342,0,
1771382166898,342,0,
1771382166902,341,0,
1771382166907,343,0,
1771382166915,341,0,
1771382166919,339,0,
1771382166923,339,0,
1771382166927,335,0,
1771382166935,331,0,
1771382166939,328,0,
1771382166944,327,0,
1771382166952,328,0,
1771382166956,329,0,
1771382166960,331,0,
1771382166964,333,0,
1771382166972,336,0,
1771382166976,338,0,
1771382166980,341,0,
1771382166984,342,0,
1771382166993,345,0,
1771382166997,348,0,
1771382167001,350,0,
1771382167009,352,0,
1771382167013,351,0,
1771382167017,351,0,
1771382167021,351,0,
1771382167030,352,0,
1771382167034,352,0,
1771382167038,353,0,
1771382167042,352,0,
1771382167050,351,0,
1771382167054,352,0,
1771382167058,353,0,
1771382167062,353,0,
1771382167071,350,0,
1771382167075,352,0,
1771382167079,350,0,
1771382167087,349,0,
1771382167091,350,0,
1771382167095,352,0,
1771382167099,353,0,
1771382167107,351,0,
1771382167111,349,0,
1771382167116,349,0,
1771382167120,350,0,
1771382167128,351,0,
1771382167132,351,0,
1771382167136,349,0,
1771382167144,349,0,
1771382167148,348,0,
1771382167152,346,0,
1771382167157,349,0,
1771382167165,347,0,
1771382167169,343,0,
1771382167173,344,0,
1771382167177,342,0,
1771382167186,342,0,
1771382167189,341,0,
1771382167193,336,0,
1771382167202,331,0,
1771382167206,323,0,
1771382167210,316,0,
1771382167215,318,0,
1771382167222,322,0,
1771382167226,328,0,
1771382167230,328,0,
1771382167234,328,0,
1771382167243,332,0,
1771382167247,335,0,
1771382167251,340,0,
1771382167255,344,0,
1771382167263,344,0,
1771382167267,344,0,
1771382167271,344,0,
1771382167279,344,0,
1771382167284,345,0,
1771382167287,344,0,
1771382167292,344,0,
1771382167300,343,0,
1771382167304,344,0,
1771382167308,345,0,
1771382167312,342,0,
1771382167320,343,0,
1771382167324,353,0,
1771382167329,358,0,
1771382167337,348,0,
1771382167341,315,0,
1771382167345,247,0,
1771382167349,118,0,
1771382167353,0,0,
1771382167357,0,0,
1771382167361,0,0,
1771382167361,0,0,
1771382167365,0,0,
1771382167370,0,0,
1771382167374,76,0,
1771382167378,241,0,
1771382167382,355,0,
1771382167390,368,0,
1771382167394,362,0,
1771382167398,366,0,
1771382167407,376,0,
1771382167411,380,0,
1771382167414,382,0,
1771382167419,385,0,
1771382167427,385,0,
1771382167431,384,0,
1771382167435,382,0,
1771382167439,381,0,
1771382167447,379,0,
1771382167451,378,0,
1771382167456,378,0,
1771382167460,376,0,
1771382167468,374,0,
1771382167472,373,0,
1771382167476,369,0,
1771382167484,366,0,
1771382167488,367,0,
1771382167492,362,0,
1771382167496,361,0,
1771382167505,358,0,
1771382167509,356,0,
1771382167513,353,0,
1771382167517,350,0,
1771382167525,346,0,
1771382167529,345,0,
1771382167533,344,0,
1771382167542,342,0,
1771382167546,340,0,
1771382167550,338,0,
1771382167554,339,0,
1771382167562,338,0,
1771382167566,336,0,
1771382167570,335,0,
1771382167574,333,0,
1771382167583,331,0,
1771382167587,327,0,
1771382167591,323,0,
1771382167599,321,0,
1771382167603,321,0,
1771382167607,320,0,
1771382167611,324,0,
1771382167619,327,0,
1771382167623,329,0,
1771382167628,333,0,
1771382167632,336,0,
1771382167640,341,0,
1771382167645,343,0,
1771382167648,344,0,
1771382167652,347,0,
1771382167660,350,0,
1771382167664,351,0,
1771382167669,352,0,
1771382167677,352,0,
1771382167681,354,0,
1771382167685,355,0,
1771382167689,355,0,
1771382167697,353,0,
1771382167701,353,0,
1771382167705,353,0,
1771382167709,353,0,
1771382167718,352,0,
1771382167722,354,0,
1771382167726,354,0,
1771382167734,352,0,
1771382167738,353,0,
1771382167742,353,0,
1771382167746,352,0,
1771382167755,352,0,
1771382167759,351,0,
1771382167763,352,0,
1771382167767,352,0,
1771382167775,352,0,
1771382167779,351,0,
1771382167783,351,0,
1771382167787,350,0,
1771382167795,351,0,
1771382167800,349,0,
1771382167804,350,0,
1771382167812,351,0,
1771382167816,349,0,
1771382167820,349,0,
1771382167824,347,0,
1771382167832,346,0,
1771382167836,345,0,
1771382167841,344,0,
1771382167845,345,0,
1771382167853,345,0,
1771382167857,342,0,
1771382167861,338,0,
1771382167869,331,0,
1771382167873,322,0,
1771382167877,314,0,
1771382167881,313,0,
1771382167890,320,0,
1771382167894,324,0,
1771382167898,326,0,
1771382167902,328,0,
1771382167910,330,0,
1771382167914,333,0,
1771382167919,338,0,
1771382167922,341,0,
1771382167931,342,0,
1771382167935,342,0,
1771382167939,340,0,
1771382167947,341,0,
1771382167951,341,0,
1771382167955,345,0,
1771382167959,343,0,
1771382167967,341,0,
1771382167972,343,0,
1771382167976,341,0,
1771382167980,340,0,
1771382167988,342,0,
1771382167992,350,0,
1771382167996,357,0,
1771382168004,350,0,
1771382168008,320,0,
1771382168013,260,0,
1771382168017,144,0,
1771382168021,0,0,
1771382168025,0,0,
1771382168029,0,0,
1771382168029,0,0,
1771382168033,0,0,
1771382168037,0,0,
1771382168041,80,0,
1771382168045,243,0,
1771382168049,360,0,
1771382168058,369,0,
1771382168062,360,0,
1771382168066,363,0,
1771382168074,371,0,
1771382168078,377,0,
1771382168082,380,0,
1771382168086,383,0,
1771382168094,383,0,
1771382168099,381,0,
1771382168103,379,0,
1771382168107,377,0,
1771382168115,376,0,
1771382168119,377,0,
1771382168123,373,0,
1771382168131,370,0,
1771382168135,370,0,
1771382168139,367,0,
1771382168144,365,0,
1771382168152,365,0,
1771382168156,362,0,
1771382168160,360,0,
1771382168164,358,0,
1771382168172,355,0,
1771382168176,353,0,
1771382168180,348,0,
1771382168185,345,0,
1771382168193,342,0,
1771382168197,340,0,
1771382168201,338,0,
1771382168209,334,0,
1771382168213,331,0,
1771382168217,333,0,
1771382168221,331,0,
1771382168230,328,0,
1771382168234,325,0,
1771382168238,324,0,
1771382168242,321,0,
1771382168250,317,0,
1771382168254,313,0,
1771382168258,309,0,
1771382168267,310,0,
1771382168271,312,0,
1771382168275,315,0,
1771382168279,318,0,
1771382168287,322,0,
1771382168291,323,0,
1771382168296,327,0,
1771382168299,332,0,
1771382168308,337,0,
1771382168312,340,0,
1771382168316,343,0,
1771382168320,345,0,
1771382168328,349,0,
1771382168332,350,0,
1771382168336,352,0,
1771382168344,352,0,
1771382168348,353,0,
1771382168353,352,0,
1771382168357,353,0,
1771382168365,354,0,
1771382168369,355,0,
1771382168373,354,0,
1771382168377,352,0,
1771382168385,353,0,
1771382168389,352,0,
1771382168393,352,0,
1771382168402,352,0,
1771382168406,351,0,
1771382168410,349,0,
1771382168414,349,0,
1771382168422,351,0,
1771382168426,352,0,
1771382168430,354,0,
1771382168434,350,0,
1771382168443,349,0,
1771382168447,350,0,
1771382168451,353,0,
1771382168455,353,0,
1771382168463,351,0,
1771382168467,352,0,
1771382168471,350,0,
1771382168480,350,0,
1771382168484,351,0,
1771382168488,350,0,
1771382168492,348,0,
1771382168500,346,0,
1771382168504,343,0,
1771382168508,341,0,
1771382168512,340,0,
1771382168521,339,0,
1771382168525,336,0,
1771382168529,328,0,
1771382168537,318,0,
1771382168541,312,0,
1771382168545,314,0,
1771382168549,319,0,
1771382168557,323,0,
1771382168561,328,0,
1771382168565,331,0,
1771382168570,332,0,
1771382168578,336,0,
1771382168582,343,0,
1771382168586,349,0,
1771382168594,349,0,
1771382168598,349,0,
1771382168602,351,0,
1771382168606,350,0,
1771382168615,347,0,
1771382168619,347,0,
1771382168623,346,0,
1771382168627,347,0,
1771382168635,350,0,
1771382168639,350,0,
1771382168643,348,0,
1771382168647,348,0,
1771382168656,357,0,
1771382168660,363,0,
1771382168664,349,0,
1771382168672,306,0,
1771382168676,233,0,
1771382168681,114,0,
1771382168684,0,0,
1771382168689,0,0,
1771382168689,0,0,
1771382168693,0,0,
1771382168697,19,0,
1771382168701,144,0,
1771382168709,316,0,
1771382168713,379,0,
1771382168718,371,0,
1771382168725,363,0,
1771382168729,367,0,
1771382168734,374,0,
1771382168738,380,0,
1771382168746,383,0,
1771382168750,385,0,
1771382168754,384,0,
1771382168758,382,0,
1771382168766,381,0,
1771382168770,380,0,
1771382168774,379,0,
1771382168778,375,0,
1771382168787,371,0,
1771382168791,371,0,
1771382168795,371,0,
1771382168803,370,0,
1771382168807,367,0,
1771382168811,364,0,
1771382168816,362,0,
1771382168824,359,0,
1771382168828,357,0,
1771382168832,352,0,
1771382168836,350,0,
1771382168844,347,0,
1771382168848,343,0,
1771382168852,339,0,
1771382168860,338,0,
1771382168865,335,0,
1771382168869,331,0,
1771382168873,331,0,
1771382168881,327,0,
1771382168885,324,0,
1771382168889,321,0,
1771382168893,319,0,
1771382168901,317,0,
1771382168905,315,0,
1771382168909,311,0,
1771382168914,308,0,
1771382168922,305,0,
1771382168926,306,0,
1771382168930,307,0,
1771382168938,309,0,
1771382168942,315,0,
1771382168946,318,0,
1771382168951,322,0,
1771382168959,328,0,
1771382168963,333,0,
1771382168967,339,0,
1771382168971,344,0,
1771382168979,348,0,
1771382168983,350,0,
1771382168987,352,0,
1771382168996,353,0,
1771382169000,355,0,
1771382169004,356,0,
1771382169008,357,0,
1771382169016,357,0,
1771382169020,355,0,
1771382169024,358,0,
1771382169028,358,0,
1771382169037,357,0,
1771382169041,357,0,
1771382169045,357,0,
1771382169049,357,0,
1771382169057,357,0,
1771382169061,357,0,
1771382169065,356,0,
1771382169073,355,0,
1771382169078,354,0,
1771382169082,355,0,
1771382169086,355,0,
1771382169094,357,0,
1771382169099,353,0,
1771382169102,352,0,
1771382169107,354,0,
1771382169114,354,0,
1771382169118,352,0,
1771382169123,352,0,
1771382169131,352,0,
1771382169135,352,0,
1771382169139,349,0,
1771382169143,346,0,
1771382169151,346,0,
1771382169155,346,0,
1771382169159,345,0,
1771382169163,343,0,
1771382169172,337,0,
1771382169176,329,0,
1771382169180,316,0,
1771382169184,311,0,
1771382169192,318,0,
1771382169196,326,0,
1771382169200,330,0,
1771382169209,332,0,
1771382169213,334,0,
1771382169217,337,0,
1771382169221,341,0,
1771382169229,345,0,
1771382169233,348,0,
1771382169237,348,0,
1771382169241,348,0,
1771382169250,348,0,
1771382169254,348,0,
1771382169258,350,0,
1771382169266,348,0,
1771382169270,347,0,
1771382169274,349,0,
1771382169278,349,0,
1771382169286,348,0,
1771382169290,346,0,
1771382169295,346,0,
1771382169299,355,0,
1771382169307,360,0,
1771382169311,347,0,
1771382169315,310,0,
1771382169324,245,0,
1771382169328,130,0,
1771382169331,2,0,
1771382169331,0,0,
1771382169336,0,0,
1771382169340,0,0,
1771382169344,44,0,
1771382169348,170,0,
1771382169352,323,0,
1771382169360,377,0,
1771382169364,370,0,
1771382169368,360,0,
1771382169372,363,0,
1771382169381,373,0,
1771382169385,378,0,
1771382169389,381,0,
1771382169397,382,0,
1771382169401,383,0,
1771382169405,381,0,
1771382169409,379,0,
1771382169418,378,0,
1771382169422,374,0,
1771382169426,371,0,
1771382169430,372,0,
1771382169438,369,0,
1771382169442,367,0,
1771382169446,366,0,
1771382169450,363,0,
1771382169458,361,0,
1771382169463,359,0,
1771382169467,356,0,
1771382169475,352,0,
1771382169479,350,0,
1771382169483,348,0,
1771382169487,344,0,
1771382169495,341,0,
1771382169499,339,0,
1771382169503,335,0,
1771382169508,332,0,
1771382169516,329,0,
1771382169520,325,0,
1771382169524,321,0,
1771382169532,318,0,
1771382169536,314,0,
1771382169540,312,0,
1771382169544,310,0,
1771382169553,307,0,
1771382169557,302,0,
1771382169561,300,0,
1771382169565,300,0,
1771382169574,300,0,
1771382169577,303,0,
1771382169581,310,0,
1771382169589,313,0,
1771382169594,317,0,
1771382169598,326,0,
1771382169602,331,0,
1771382169610,336,0,
1771382169614,341,0,
1771382169618,346,0,
1771382169623,348,0,
1771382169630,352,0,
1771382169635,355,0,
1771382169639,356,0,
1771382169643,357,0,
1771382169651,358,0,
1771382169655,358,0,
1771382169659,358,0,
1771382169667,360,0,
1771382169671,359,0,
1771382169675,358,0,
1771382169680,360,0,
1771382169688,360,0,
1771382169692,358,0,
1771382169696,359,0,
1771382169700,358,0,
1771382169708,357,0,
1771382169712,357,0,
1771382169716,355,0,
1771382169725,357,0,
1771382169729,357,0,
1771382169733,357,0,
1771382169737,357,0,
1771382169745,354,0,
1771382169749,356,0,
1771382169753,354,0,
1771382169757,350,0,
1771382169766,352,0,
1771382169770,354,0,
1771382169774,353,0,
1771382169778,351,0,
1771382169786,350,0,
1771382169790,348,0,
1771382169794,346,0,
1771382169802,343,0,
1771382169806,338,0,
1771382169811,333,0,
1771382169815,323,0,
1771382169823,312,0,
1771382169827,315,0,
1771382169831,325,0,
1771382169835,327,0,
1771382169843,331,0,
1771382169848,339,0,
1771382169852,344,0,
1771382169860,347,0,
1771382169864,351,0,
1771382169868,356,0,
